text,author,likes,replyCount
"Here we go again with jonny propaganda. I have my popcorn ready, it really is entertaining to watch",@qkhan69,1.0,0.0
"The British sent over ships to the confederates as well, what we know as the Confederate Raiders. The Czar of Russia found this out and sent 90% of his navy to our shorelines. We had Russian Navy ships in every major American Port. The Russian Commander had orders, if Britain were to harm American Civilians, the Czars Commander (Nikolai Karlovich Krabbe) would take direct orders from Washington D.C from President Lincoln. 9 Russian Sailors lost their lives fighting the San-Francisco Fires. This is all been Officially written history navy mil site. As well the National Museum of Civil War Medicine made a youtube video about it.P.S Johnny, I don't always agree with your political takes (the very few you do have). But you are the essence of what a Journalist should be. This is excellent work!! Keep this type of stuff up!! You barely ever get into the political side and just stick to analyzing. Its brillant!!!",@athorom5172,1.0,0.0
Its really funny to me how much Jeremy Shapiro looks like Ben Shapiros partner Jeremy Boering lmao,@BooksRebound,0.0,0.0
So israel is a proxy of America. Got it.,@qkhan69,2.0,1.0
Can you give me a list of your background music.,@RethaNtlonze,1.0,0.0
"25:51 Oh my god, China says that they want stability and peace (while building the biggest army in the world🙃), what a lovely country. We should all love China, it’s the best country in the world. Let’s kiss their feet and let them be our teacher. I wanna learn this mysterious Chinese model. Please give me, please. You really opened my eyes, China is so good, not like all the other countries, right?",@Drop-202,1.0,0.0
"I've been saying it for years; our adversaries have been waging cold war with the US to destabilize the West with cold civil war. Sadly it's working, Americans hate each other. Civil War is not the option, we all are American!",@threeballwilly,0.0,0.0
"China is selling ammunition to the dictator of Myanmar , so yes china is fueling the civil war there what are you on?",@MORE_BEANS_PLZ,1.0,0.0
"Hey,I totally get that creators need to earn a living, but not everyone can afford YouTube Premium these days. With prices going up everywhere, even small luxuries are starting to feel out of reach. On top of that, YouTube itself is packed with ads, which already breaks the flow of watching. If there’s any way you could avoid adding more sponsor messages in the middle of your videos — maybe placing them at the beginning or end instead — it would make a huge difference.I just want to say I really appreciate the incredible content you create. Your videos are amazing, and I genuinely support you and your channel. Thanks for everything you do!",@Archish99,0.0,1.0
Seems like the increase in proxies started in 2011/2012. Why?,@JFourMileRun,0.0,0.0
"I really appreciate your content, and I'm happy that you put out a video covering this topic. I think I understand how they fight proxy wars, but a deep dive like this helps me and others understand why. So, does that mean China is the model from proxy wars?! Kind of makes you think about it more than we should.",@TheMILVSCR,0.0,0.0
"There are only four sovereign nation in the World USA, Russia , India and China , france a semi remaining others are just vassal / puppets .",@thefirefly99,1.0,0.0
"Damn, they're out-sourcing war now too.",@yo-no9879,0.0,0.0
25:58 Seriously? Tell me which country is not very interested in not bringing any conflict into their borders? My country in Europe also doesn’t want bring any conflict into it’s borders. Even Russia doesn’t want and they are the invader. Like it’s clearly an argument for China😅,@Drop-202,1.0,2.0
"Good video however for some of the illustrations shown for the different sides of the cival conflict i would make them black and white or any other neutral color , rather than red or blue, so as to not make it seem like one side is good or bad. After all when looked through the lens of patrons it doesnt matter as long as they win",@suppifier6692,0.0,0.0
Nicely done.  Good research and excellent presentation.  BZ,@robertlamont4749,0.0,0.0
This video has such important lessons for Iranian people. I hope we learn from the history.Thank you Johnny🙏,@Fatemeh-fi4sf,1.0,0.0
"Ukraine is no different than any other proxy war, stop putting spin on it. You research things so thoroughly, it's disappointing to see you not research this fully. Look into the history of Ukraines route of independence, the promises made to russia by NATO after the the soviet union collapsed. ""not an inch east"". It also started as a civil war with the Ukrainian state crushing the ethnic Russians to the east, Russia backed one side, NATO the other, it then escalated. The current US administration has also admitted it's a proxy war. The path to the war in Ukraine was started under George Bush. Watch some Jeffery Sachs (he gave a great speech to the EU, he was there during most of the important talks and historical diplomatic moments over the past 30 years). Watch some John Mersheimer too. Do your due diligence.",@fabianwilliams1989,0.0,0.0
Wow. So enjoyable to watch and very informative on global affairs.Excellent work👏👏,@Alice-in-wonderland2132,0.0,0.0
"No one likes change , but it happens . People adjust .",@BostonShovinstuff,0.0,0.0
Was the spanish civil war the last proxy war before nuclear weapons?,@Croakph,0.0,0.0
Imagine if Nolan directed with Johnny in it. Oh boy,@krnrdy4520,0.0,0.0
The graphics on this channel are very beautiful.,@Cleisthenes607,0.0,0.0
"ALl war are proxy war now, even if it happen to USA a lot of country would get involved too.",@altran1125,0.0,0.0
Lot of errors in this piece,@ChairmanMeow1,0.0,0.0
"Proxy wars are nothing new. The real news story is that the majority of civilians don't even have the concept of a proxy war in their brains, and they have no clue how geopolitics really works.",@muscleman125,0.0,0.0
"Toyota, Toyota never changes.",@AlfredoPuente8,1.0,0.0
mr no shampoo is balding WASH YOUR DAMN HEAD,@RinusvanOosten,0.0,0.0
"The US supplying South Korea with weapons is like the British supplying the confederacy with weapons. It is a rogue state, trying to be independent from the sovereign state.",@SocialistSean,0.0,0.0
Oh humans... sigh..,@carlslater3232,0.0,0.0
"Luckily Johnnyland and Izistan have a strong interdependence on political, economic and financial levels these days. Dzien dobry from Johnnyland!",@dnimlarebil,0.0,0.0
Wasn't the civil war in America a proxy war? We start revolution... and got a TON of help from the french who wanted to destabilize England's worldwide interests?,@shredandenjoy7311,0.0,0.0
No shit sherlock.,@maessof91,0.0,0.0
ukraine war so did the USA army was training the man had to move to flee to avoid a direct war ..,,,
USA and Russia CANT fight directly cause they  know USA will lose million of man and make him unpolipo duh ,,,
USA are also afraid of Russia can nuke the USA duh.. -.-,@rikardlindberg3550,0.0,0.0
ukraine war so did the USA army was training the man had to move to flee to avoid a direct war ..,,,
USA and Russia CANT fight directly cause they  know USA will lose million of man and make him unpolipo duh ,,,
USA are also afraid of Russia can nuke the USA duh.. -.-,@rikardlindberg3550,0.0,0.0
ukraine war so did the USA army was training the man had to move to flee to avoid a direct war ..,,,
USA and Russia CANT fight directly cause they  know USA will lose million of man and make him unpolipo duh ,,,
USA are also afraid of Russia can nuke the USA duh.. -.-,@rikardlindberg3550,0.0,0.0
ukraine war so did the USA army was training the man had to move to flee to avoid a direct war ..,,,
USA and Russia CANT fight directly cause they  know USA will lose million of man and make him unpolipo duh ,,,
USA are also afraid of Russia can nuke the USA duh.. -.-,@rikardlindberg3550,0.0,0.0
ukraine war so did the USA army was training the man had to move to flee to avoid a direct war ..USA and Russia CANT fight directly cause they  know USA will lose million of man and make him unpolipo duh USA are also afraid of Russia can nuke the USA duh.. -.-,@rikardlindberg3550,0.0,0.0
"Completely butchered that Ukraine angle, but makes sense given whose funding Johnny",@Baruk107,0.0,0.0
It's not because of nukes but of what follows. The nuclear winter. Chemical warfare. Plauge. Riots. Distribution of society.That's what we try to avoid and are attempting to research with these proxy wars.,@framblayt9783,0.0,0.0
"""New"" as in ""ancient""",@xxxxxx7469,0.0,0.0
"The CCP may not fund proxy wars as far as we know, but they DEFINITELY meddle in countries all over the world, the most obvious of which is Taiwan.  They've been caught numerous times messing with elections and attempting to spur on attacks with civilian ships etc.  So your statements at the end about that regime are very wrong",@JohnnyFiction,1.0,0.0
"I am sick of Johnny rewriting history. As an American I am ashamed and lost all interest in watching his channel and the other ones, he’s a part of part of (search party). Regarding Syria and Libya they did not just start from a civil war. When will you ever admit that the US just wants to overtake these countries by staging a coup? The only reason they went off after the Gaddafi in Libya was because of speech she made at the UN council. Don’t believe me Google and read it and then read what Hillary Clinton says after.",@jayjamal9851,0.0,0.0
"the fact that you chose what clearly is based on Germany and Poland as your example countries well that was quite a choice and a half, maybe use abstract  shapes next time it felt really well not great to see that as a polish person don't just redraw borders of countries that have so much historical tension",@Lena-vm9oo,0.0,0.0
Great journalism as always and content is spot on. Always learn something watching your channel. Much appreciated to you and the team.,@MelloThatDude,0.0,0.0
China being the good one in a jonnhy harris video?,@mg1462,6.0,2.0
"Hey, i am a mexican fan, i love your content and had always watch you in English as it is your first languague, i tried today to watch you in the translation you make in spanish and, it is not bad but it sounds completely as a robot, it is not a critic just a reccomendation, sorry if i had bad english, ty and super good content",@angelvera3543,0.0,0.0
🫡✌️👍,@Ghostpell222,0.0,0.0
"I hear violins, I click away.",@ElectricityTaster,0.0,0.0
"I think the last part about China is wrong. First, China actively supports Russia in Ukraine, they increased everything to support Russia, except weapons. But it’s not same trade volume as before the war, it clearly increased. This war shows that China has leverage over Russia. Without China, Russia could not keep up feeding the military industrial complex right now. China could end this war if they would want. Second, China’s military interests are huge, don’t believe anything that the party tells officially, about economics, stability or peace. The party lies all the time in order to look good, and that they can be in power in China. They don’t want peace, and the don’t have peace at their borders. Many of China’s borders are under great tension, because of China. They don’t wanna have peace, they wanna have influence and power. You think they don’t wanna fight the US? They hate the US, recently because they think COVID came from US (because of the Russian propaganda at that time). Even young people think this, because of the information control within China. China hates the US and they are ready to fight the US. But the officials lie in their public statements in the same way the Trump administration or the Putin regime lies all the time. It‘s literally the same with China. No difference. Don’t believe the Chinese lies. You will see, everybody will see, they will fight and they will fight hard. Now it’s still preparation time for China not fight time. So now they just talk about trade deals, economics and bla bla. Similar strategy than the Russian‘s. Russia also played long time good influence in Europe before the attack (the Russian oligarchs in UK and FC Chelsea, Nordstream with Germany etc). Before they just prepared. Once the time was right then they started the full scale war. Same story with China. They prepare now, with economics and I‘m the good Chinese friend etc. Later they will go to hot war. You will see.",@Drop-202,1.0,1.0
"Even with a one world government you’d still have conflict, just constant rebellion",@ibrahimhassan711,0.0,0.0
"bro in lybia people didnt rise up, NATO invaded lybia and ruined the country",@alexnik2383,0.0,0.0
Damn lost credibility with this one.,@briancayetano6214,0.0,0.0
"Hola, soy un subscriptor tuyo de hace tiempo y me encanta tu trabajo y quiero sugerirte que hablaras de la posible intervención estadounidense para el combate del narcotrafico aca en mexico, el pais esta muuuy dividido y me gustaria ver el punto de vista de un experto como usted. Y de nuevo…me encanta tu trabajo, sigue asi 💪🏻",@jerimo117,0.0,0.0
2:42 Source: Trust me Bro!,@avineeth0804,0.0,0.0
"Very interesting topic, specially the part related to china that something new to me. We need full video about China policies and how it handle world conflicts. Thank you Johny",@Q8Patriot,0.0,0.0
"19:00 you said Zimbabwe but show Zambia, worth correcting",@Joejoejoe1967,0.0,0.0
Love the content Johnny please keep it up. Also I would love another video on Iran specifically discussing their nuclear programs and what they mean for the US and global stage at large.,@NimaN21,0.0,0.0
"Johny, thanks for your work, but i disagree on your definition of russia war on Ukraine. They try to play “proxy game” in the 2014-2019, but actually this is direct russia ocupation of Ukraine. This is important!",@karlisplatacis1712,0.0,0.0
Hmmm anyone else having audio issues ??,@darthgorthaur258,0.0,0.0
"Watching from Ukraine. It’s a proxy war between US/EU and  Russia. Iran and China support Russia a lot, providing a lot of weapons, drones and missiles.",@Antonio.a.o,0.0,0.0
Biggest proxy war going on for decades. Proxy war in Kashmir against India stoked by Pakistan and China,@soothsayer1900,0.0,0.0
I would have preferred to learn about the conflicts before the DRC's Civil war when it comes to proxies in Africa the 1970's were very interesting.  - Shaba I War (1977) – First Katangan Invasion - Shaba II War (1978) – Second Katangan Invasion,@Skipy180,0.0,0.0
Sweater with wool cap… not a good look bruh.  Difficult to take you serious…,@cerd6292,0.0,0.0
"The map of Ukraine is a) wrong and b) only shows Russia as the adversity where it should have North-Korea, Iran and China as well if we're adding US and EU to the map",@onnijalli1566,0.0,0.0
The “New”!?! Really!?! 🙃 The Handbook 🇬🇧,@michaelpilos,0.0,0.0
57 NATIONS IN THE BRITTISH COMMONWEALTH 14 OF WHICH HAVE THE KING OF ENGLAND AS THEIR HEAD OF STATE!! THE SUN STILL DOES NOT SET!!! NOBODY DEFEATED THE BRITTISH EMPIRE!! WE ARE ON TEA BRAKE WHILE OUR PETULANT CHILD CONTINUES TO BE A FAILED EXPERIMENT!! 🇬🇧🫡,@SONofTHC-90,0.0,0.0
Somehow this video goes almost 14 minutes before even mentioning Vietnam.,@zachde5940,0.0,0.0
Evolved Johnny: Look at this graph AND these maps,@johnwagner6352,0.0,0.0
China doesn't get involved with internal affairs of other countries??? Have you not heard of confucius institutes or honey potting (ie Eric Swalwell) or the creation fentanyl for the drug cartel...,@rookiedad9747,0.0,0.0
"wow , so it's called proxy, we didn't know for that expression,  fancy, kind regards from kindergarten 🧸 🧩",@xena_Ex,1.0,0.0
"The governments are fighting through proxies whether it's political allies or military partners. They are resorting to cyber attacks to bleed critical infrastructure of its adversaries. They are resorting to false narratives, misinformation to sow division and doubt in other nations.",@sakshambhadoria9998,0.0,0.0
it was ahmad sha massoud in afghanistan thats why they win the war. he was a great leader for his people,@Fasilirumi,0.0,0.0
nice beanie baby,@jwilson1812,0.0,0.0
"I thought you were going to get into 5th generation warfare on this one.  This cold war, espionage, and proxy war is so  4th generation.",@Sophistry0001,0.0,0.0
Good job!,@sakibulalamadib1812,0.0,0.0
Almost all wars in human history are proxy wars. L take,@Nertog,0.0,0.0
"Wow, carefull, this almost looks like the chineses are the good guys in this instance :DWe can't be having that kind of narrative!",@ringsaphire,0.0,0.0
The mental gymnastics to not call the Ukraine war a proxy war is hilarious,@keneosegbo3788,0.0,0.0
What is USA ‘s patreon I have a score i want to settle,@jakeyourgroovething,0.0,0.0
"China not meddling in foreign internal affairs is hardly true. China engages in proxy wars just like everyone else. China is currently funding the UWSA in Myanmar as their direct proxy, and continues to sell arms to the Myanmar military. China funds non-state militias to harass Vietnam, the Philippines, and half of SEA. Historically, China was either a belligerent and propped up their proxies in half of the examples you shared, from Korea to Cambodia. And that's just direct military aid - if Ukraine is a proxy war, then China is propping up Russia as their ""proxy"" by keeping their economy alive and bypassing western sanctions. China has fingers around the globe and is gaining power and position through diplomatic and economic means - just look at Somaliland and Sri Lanka. If China doesn't meddle in international affairs, then why does the PLA SSF publicly conduct disinformation campaigns in other countries against Taiwanese, Tibetan, Uyghur, and Hong Kong? China excels in diplomatic, economic, and information warfare, which is generally how proxy wars, including by the US, are fought.",@nathangreathan,0.0,0.0
Bravo,@ChemicalEngineer275,0.0,0.0
"LOL. Video ends by saying that China doesn't do any proxy wars and wondering what would happen if they started.The PRC Chinese have constantly been subverting Taiwan and America, in addition to the European Union, for a half-century for Taiwan and decades for America and Europe. ... The increased proxy wars are actually caused by China versus America.",@bwhaz,0.0,0.0
"America is involved in 90% of the wars in the last 100 yrs, proxy, cold, intrastate, pretty much every war America has a hand in it one way or another",@superphi,1.0,0.0
If you do relevant content like tariff wars and its consequences for everyone it would be really helpful for viewers of yours,@redash67,0.0,0.0
Good video but dude proxy wars are like not new,@Anonymous-qe1to,0.0,0.0
Ukraine is 100% a proxy war,@joejoey7272,0.0,0.0
China does not do proxy wars is almost as believable as wumao's claiming CCP china never invaded another nation.,@Dencrack89,0.0,0.0
Thanks for the Spanish version ❤ I love your channel,@mitchperegrina,0.0,0.0
Do the Panama canel next,@shamarhoward5055,0.0,0.0
"Johnny likes to mix in some facts with some bs, but his main selling point is emotion. He wants you to feel a certain type of way. All while he never tells you his view on topics. I think I’ve cracked him. He creates a story around some facts/mostly bs that raise emotions in the general public.",@ogfilms6000,0.0,0.0
"In case you were wondering, This is why ""Oceania had always been at war with Eastasia."" Because both sides had their economies tied to the war, and couldn't afford to finish the war. So they had to keep the war going.",@KafshakTashtak,0.0,0.0
Stop talking on and then off cam 📷 it's annoying 😅,@conor8351,0.0,0.0
Who told you to make videos 74% faster?!,@ZafaSudania,0.0,0.0
How dare you miss the kids sports signup deadline!!!!!,@TruBonehead,0.0,0.0
Very nice,@hussainjaffri3141,0.0,0.0
"China is almost the smartest in using soft power, by giving huge loans to African and South American countries for different construction projects. They are playing the long game.",@ThomasLiljeruhm,0.0,0.0
Thank you for making sense of this poisoned profitiering system of the ELITES.,@jairexodus,0.0,0.0
"You can still consider Ukraine as a proxy war, when you consider who is helping Russia. Sure, Russia is a super power fighting its own war, but China, NK, and others were getting some gains there.",@KafshakTashtak,0.0,0.0
I like how his timeline conveniently  missed the invasion of Ukraine in 2022 and Hamas 2023.,@maxg6587,0.0,0.0
"If you want to know why it rised in 2006! Its was also the rise of social media platforms facebook, youtube ect we the people, had instant access to one another! The ability to record and upload in real time! The ability to educate ourselves with access to infinite knowledge! The ability to show what was going on, on the ground without the mainstream filters and agenda  plot twists! Fast forward 20 years. here we are today! An information, miss information, and diss information soup! The battle of the media air waves!",@SONofTHC-90,0.0,0.0
Calling Zambia Zimbabwe is crazy 😂They 2 different countries Jonny I know cause am from there,@HDTRADING12,0.0,0.0
"Nah, nature of war is the same as it always has been. ... But people deceive themselves into thinking there's something new (under the Sun).As Sun Tzu says, ""military operations involve deception"".",@bwhaz,0.0,0.0
But ... China supports the Sudanese army.,@100500daniel,0.0,0.0
So much psychology on this video. Almost propaganda. So sad weak minds wont look pass the way one side looks at things. Even at the lowest level.,@JavierGomez-yu3ng,0.0,0.0
"I enjoyed this video, but did I miss China's involvement in the Korean War? I have been to the battlefields and monuments. The Chinese clearly fought in that war, and overlooking that as they were a proxy of the USSR is irresponsible.",@RavenwoodAcres,0.0,0.0
R.I.P.,@MemesnShet,0.0,0.0
"i see just one main cause , which fuel these proxy wars and that fiat currency .",@wazukyan7696,1.0,0.0
"Wasn't it the USA who supported an uprising in Libya? Also, could the US have backed off from the korean war too?",@rohilkumar6643,0.0,0.0
Greenland about to become the battleground for another proxy war btw,@azarthi,0.0,0.0
"Dear Johnny Harris, I think you would be the perfect person to investigate the Atlas Network and how they meddle in other countries like Australia and New Zealand. Love your work. 🙌",@sunshinesunshine6130,0.0,0.0
"The video was going well until Libya. ""The people rose up and overthrow their leader""??? Objectivity and neutrality out the window. SMH!",@jeffersongeorge2227,0.0,0.0
What about one country supports both side and make money from it?,@lilli2798,0.0,0.0
"What just happened white de spanish voiceover? I do not know if you hired a person or if it was AI. If it was a person, i world strongly recommend to gire a native sapiens speaker. The voiceover just feels floffy. Spanish speaking people are not used to hear AI voices or strong accento. It is preferable to read subtitles t han hearing that butchering voice.",@adolfoguzman-vargas6248,0.0,1.0
Yea I don’t watch your shit and probably never will just going off your thumbnails 😂. Insinuating that the South Korean army is our puppet is absolutely laughable. Name one war they came to fight with us? The Korean War? Nah we came to fight for them. Look at the economic powerhouse they become since then. You’re right though they’re our puppet. Not like they don’t have their own worries about China though right? Not like they back North Korea or are bullying everyone in the South China Sea though right? If your video doesn’t have anything to do with this then change your thumbnails and I’ll watch. Last time you made something like this I watched and it was bs.,@ponz-,0.0,0.0
Yea I don’t watch your shit and probably never will just going off your thumbnails 😂. Insinuating that the South Korean army is our puppet is absolutely laughable. Name one war they came to fight with us? The Korean War? Nah we came to fight for them. Look at the economic powerhouse they become since then. You’re right though they’re our puppet. Not like they don’t have their own worries about China though right? Not like they back North Korea or are bullying everyone in the South China Sea though right? If your video doesn’t have anything to do with this then change your thumbnails and I’ll watch. Last time you made something like this I watched and it was bs.,@ponz-,0.0,0.0
More information here one can learn than any news channel inMainstream could provide!!!! Thanks Johnny 👌🏻,@MrLawyerNomics,3.0,1.0
"US politicians always portrays China as it is a bad country and will try to annex other countries. And, they even do not participate in proxy wars 😑",@tanvirahmed8586,0.0,0.0
🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥1 min watcing of ur video ------ PROXY,@activate__motivation,0.0,0.0
Sucks because a lot of ruskies don’t even want a war but their government literally kills them for that,@Bonbonsfordinner,0.0,0.0
America was created during the revolutionary war as a proxy war between France and England,@bryansmith2479,1.0,0.0
"19:00 Zambia on the map, but you mention Zimbabwe 😂",@edwinapril4760,0.0,0.0
All of this results in blowback w/ much of our efforts being used against us in the future.,@zer0w0n,0.0,0.0
Johnnys work never disappoints well done👏,@Geknight,0.0,0.0
Another great video! Hailing from Finland - made a lot of sense of our internal politics and the horrendously wide-open overton window that I see in the news.,@susimies123,0.0,0.0
"Fix your hat i near unsubscribed, god damn.",@LikEaPhoX81,0.0,0.0
Thanks bro for your vidéo.I am a student and your format is great and not a propaganda weapon. History will remember actors like you!,@kennyblaska2267,0.0,0.0
All wars are bankers wars.,@genocidelves,1.0,0.0
"Summary (Powered by ConciseGPT)Highlights:- Definition of Proxy War:  - A proxy war occurs when external parties instrumentalize a conflict, using it as a stand-in for their larger disputes.- Advantages for Great Powers:  - Proxy wars offer great powers deniability, allow them to avoid sacrificing their own citizens, and contain violence within another country's borders.- Cold War Examples:  - The Korean War, Vietnam War, and the conflict in Afghanistan exemplify how the US and the Soviet Union used proxy wars to fight each other indirectly, spreading their influence and ideologies.- Post-Cold War Shift:  - The end of the Cold War did not reduce proxy wars; instead, they increased due to the rise of multiple global powers and the lower cost of supporting proxy forces.- Modern Proxy Wars:  - Conflicts in Libya, Syria, and Sudan demonstrate how proxy wars have become longer, deadlier, and more resistant to peace due to multiple patrons supporting different factions.- Ukraine as a Half-Proxy War:  - The conflict in Ukraine is described as a ""half proxy war"" because while Ukraine is supported by the West against Russian aggression, Russia itself is deeply engaged and views the conflict as existential.- China's Approach:  - China has largely avoided engaging in proxy wars, adhering to a policy of non-interference in the internal affairs of other countries, although this is being tested in situations like the civil war in Myanmar.Key Insights:- Changing Nature of Warfare:  - Direct wars between major powers have become less common due to the threat of nuclear weapons, leading to the rise of proxy wars as the primary means of geopolitical competition.- Increased Complexity:  - Modern proxy wars are more complex than those during the Cold War due to the presence of multiple patrons, making conflicts harder to resolve and prolonging the violence.- Deadly Equilibrium:  - Proxy wars often reach a ""dynamic equilibrium"" where external supporters provide just enough assistance to keep the conflict going but not enough to achieve a decisive victory, leading to protracted and devastating wars.- Local Perspectives:  - While proxy wars are often analyzed from the perspective of great powers, it's crucial to understand the motivations of local groups who may seek external support as a means of survival or to achieve their own objectives.- Potential for Escalation:  - The conflict in Ukraine highlights the risk of escalation in proxy wars, especially when a major power views the outcome as existential, potentially leading to broader and more dangerous confrontations.```",@ConciseGPT,0.0,0.0
CIA Harris,@mokchahaahmed4226,0.0,0.0
Your assertion about China not meddling in other countries affairs is absolutely incorrect.,@TheBeardedWonder23,0.0,0.0
Insightful reporting and discussion,@Leaon3001,0.0,0.0
Kagame and M23,@UncleDavid,0.0,0.0
"Bro went on a whole bit about the Chinese and Soviets getting involved in the Korean and Vietnam wars then is like ""the Chinese have this golden rule about not getting into proxy wars they love stability"" Like what?",@DeGerps,0.0,0.0
This was interesting. Thanks.,@nuggetoftruth-ericking7489,0.0,0.0
This why the big countries wants war for exp Philippines with 5th most natural recourse rich country in the world natural gas oil gold etc they want it,@willanderson5309,0.0,0.0
19:02 you say Zimbabwe when the map clearly says Zambia,@papwiele,0.0,0.0
If mexico is a proxy war … ilegal immigrants and ilegal drugs consumers fuel the narcos,@Alamchief,0.0,0.0
The world needs more countries with China's mindset of NEVER meddling with outside countries,@SirajWahaj92,0.0,0.0
Very surface level info with enough production value to satisfy the YouTube business model.,@rodgercozart5130,0.0,0.0
"And of course, Palestine isn't nearly mentioned 🙄",@superyass13,0.0,0.0
And this is why aliens don’t want anything to do with us,@pastense,0.0,0.0
"This is why I feel more foreign policy needs to be directed towards alliances and putting direct war on the table. Ironically to prevent war. My take is when Russia was amassing troops on the border of Ukraine. The bold choice would have been to directly announce provisional NATO status to Ukraine, thus placing it under article 5 during the admission process. Likely avoiding a conflict. Ukraine likely was a roadblock here as they did not want to give up claim to Crimea. Which that would have required. But that move could have prevented a lot of fighting.",@hecosean,0.0,0.0
Johnny's hat is fighting a proxy war with gravity,@codywreggitt8185,0.0,0.0
"Over 20 years ago, I was watching TV in Iran that a military guy was boasting about spending money elsewhere to do the fight for us.",@SonnyDarvish,1.0,0.0
oh,@crazychicken8290,0.0,0.0
As a Brit I'm childishly chuckling at Johnnyland,@ZachBobBob,0.0,0.0
"China: does nothing, wins",@batsy3,0.0,0.0
We recently studied A course on IR and Proxy Wars in detail in our First semester of MPhil. Really informative and helpful and this video when combined with theoretical text of the course enhances the understanding of Proxy Wars. Thanks Johnny you've outdone yourself once again. I really love your content and have been following you from different accounts for few years now.,@mhaidersarfraz,2.0,0.0
Let's go,@bigfootnintendorazr,0.0,0.0
The title is literally false proxy wars are not new.,@Iam0ne1,0.0,0.0
At the end always it will be blood on the roads,@welldone8564,0.0,0.0
"Harris, nice video, congrats,. but where does it start to be help defend a country or nation and it will be engaging a proxy war? is the a line to cross?",@CostaTigas,0.0,0.0
Soo basically they’re just too scared too fight each other directly,@CCrux-yt,0.0,0.0
"To be honest, the mood of the entirety of Asia is how the US can’t recognise the genocide being committed by Israel",@yoshanthraaj5228,0.0,0.0
France was on 1 side of the Syrian conflict and then just switched sides 😂 wassup wit the French or can we get an explanation on which side France supports and if both then why?,@Jay-pp6mm,0.0,0.0
27:14 ah yes the all peaceful Chinese government.,@Echoes_of_time_history,0.0,0.0
"4:26 Why is Israel missing from the list of nations with nukes? Everybody knows they have them, even if Israel denies it. Sure, there's no set date to Israel's first test, but they were probably involved in French testing in 1960, and there is a highly probable Israeli test in 1979 (an American spy satellite caught a flash of light near the Prince Edward islands, halfway between the continents of Africa and Antarctica. US satellites only saw these types of flashes in nuclear tests, so it's generally agreed this was a joint test between South Africa and Israel). Plus there's the leaks in 1984 by Mordechai Vanunu, who pretty much confirmed that Israel was mass-producing nuclear weapons.",@JeremiahLewis-g4c,1.0,0.0
Another new doctrine add recently is killing civilians to weaken the opposition. Started by non other than Israel in Gaza and followed by fellow Zionists the UAE in Sudan conflict. This is extremely dangerous precident for future wars.,@ssa6227,0.0,0.0
This is why America should not pay for Ukraine war.,@josepheridu3322,0.0,0.0
"I still cannot believe how many people are soaking bias and propaganda by this channel, Its just insane.",@infighter89,0.0,0.0
"China’s golden rule to not interfere in countries are you kidding me. They literally sponsored communists rebels against the Indian state, had a huge hand in destabilising India’s northeast and used Pakistan as Proxy for India, just as it is using Russia to wage proxy war on Europe.Didn’t expect this from you, your videos are rigorous but this one I ll pass. Hope its not chinese propaganda.",@silent_traveller7,1.0,0.0
"What you're not discussing is the pre-war tactics that are the cause of the wars. Policies are orchestrated not happenstance. For example, a decrease in aid or refusal (of aid) that fosters a siding of a people/group to one power or another.",@Ace_Of_Bace,0.0,0.0
So its the golden age of islam!,@bulletpunch9317,0.0,0.0
"You mentioned in the video that China wasn't involved in proxy wars: Mao and Stalin met in 1949 and agreed to aid Vietnam. The US didn't get involved until the 1950s.It directly invaded Korea with millions of it soldiers, being the only nation to attack in mass UN authorized soldiers. It won, crippling the UN and forever ending the rules based order of the post WWII world.Supporting Russia is still a light proxy war. Chips and machine tools are critical for modern weapon production. I'm fairly certain the west gives Ukraine materials to produce things locally and that's consider proxy war support.Proxy wars are an ancient way to fight wars. I'd consider bribing one faction to fight another a proxy war and that was common in history.",@Indubb,4.0,3.0
"You forgot the point, that these patreons do not care at all who wins and how many people die, it‘s not to weaken their enemies either, they just wanna make their billionaires happy. These billionaires own the weapon companies, making billions on the suffering of others. Even better, the population does not revolt since they are not the ones being drafted and dying",@twinnxx_7593,0.0,0.0
"I would've liked a section discussing the impact of one side losing it's patron like trump has been implying about ukraine, or how Trump did to syria a few years ago, or Biden with leaving afganistan, not participating also has consequences, and a dive in those would've been helpful",@ioefhsof25913,0.0,0.0
"War is good for economics, terrible for anything living. These wars last so long because there is more money to be made, consequences be damned.",@jrogers666,0.0,0.0
"Harris, did you learn nothing from the now-pulled video? Stop spreading Russian propaganda! The Ukraine-Russia war is not a proxy war—it is a direct act of aggression by Russia. A proxy war involves two major powers fighting indirectly by supporting opposing sides in a conflict, but that is not the case here. Russia unilaterally invaded Ukraine, violating its sovereignty and committing countless war crimes. Ukraine is not a puppet of any foreign power; it is an independent nation fighting for its survival, its people, and its freedom. Western support for Ukraine is not about controlling the war but about helping a sovereign nation defend itself against an illegal invasion. To call this a proxy war ignores the reality of Russian aggression and undermines the suffering of the Ukrainian people.",@uderzo1984,1.0,0.0
"Half-ass journalism from Johnny claiming Patrice lumbumba from Congo was a proxy for china 😂. He seeked substantial  aid from the US who would only provide aid through the UN. This slow form of aid wouldn’t cut it as the congo was in civil war so he turned to china, who then provided the aid he needed. The US seen this, labeled him a communist and had him assassinated. Please do your history before uploading videos.",@Swavy32,1.0,0.0
